1.003774520296083050e+00,1.274894496129490573e+00,1.527858827972166544e+00,1.564483672724916952e+00,1.645495212760773596e+00,7.893069412448125988e-01,1.093458908293264198e+00,8.337374155858419122e-01,3.109086357266794831e-01,1.874753844530518965e+00,1.517871489063807866e+00,3.239251446254238775e-01,1.967278310492586391e+00,1.332201491878308053e+00,1.693646268633559160e+00,1.721984662028057222e+00,1.987001654577392751e+00,1.421409548792442745e+00,8.866097271237534105e-01,1.168891908582293082e+00
2.820335543066572193e-01,8.039317908579348693e-01,1.052773926944861493e+00,2.032487180242315006e-02,3.016806577334432138e-01,7.222400352049405114e-01,3.767361105994033732e-01,1.565818969471450828e-01,1.685907939367403685e-01,1.963824498072019864e-01,4.044767064759819952e-01,1.645142358959828410e+00,1.376982978315633988e+00,2.566004665444061583e-01,1.841568648232728700e+00,1.616429123971566906e+00,1.535027227229175395e-01,1.344759539765189915e+00,7.861509494585794400e-02,1.372148903147883736e+00
1.013161367658923062e+00,8.107228755871116466e-01,1.521074354591001931e+00,3.381749168169447817e-01,1.883053714722655148e+00,1.655007026792417957e+00,5.523602949906449844e-01,4.554593562541762175e-01,4.136635225697524731e-01,1.029718786564146837e+00,1.730099193614081488e+00,6.412597611671353448e-01,4.042705748625730067e-01,2.664543205992739860e-01,9.421677876567136067e-01,1.854779451443024696e+00,3.920524729568399813e-01,9.611807715180475942e-01,1.580183998036977400e+00,1.708157803575657052e+00
1.032241862890193262e+00,1.557150534866391212e+00,2.602169481500211656e-01,8.670302402792628982e-02,6.657372342445233571e-01,1.703333929365780319e+00,8.190847980958440022e-01,1.861079785647072438e+00,8.048378713268546925e-01,2.506235139367387621e-01,1.472267229826993873e+00,4.384537613453616256e-01,2.637697324844707758e-01,9.373904262727090764e-01,1.034833149516311890e+00,3.831675059423573781e-01,1.052859178670625395e+00,1.071303194563484773e+00,1.969864458065001767e+00,1.385061302380001136e+00
1.072162333650036548e+00,7.692878597678705077e-01,1.800976942997663421e+00,8.412446886110869215e-03,1.110239967788028137e+00,4.763680182757630277e-01,8.092790992381659887e-01,7.071978412285861992e-01,2.268299382531049346e-01,9.939590917512179935e-01,5.589518351927171835e-01,1.625760318312942987e+00,1.863695856238572812e+00,1.538224521048431104e+00,1.888470688080989168e+00,3.002990216078704755e-01,6.312821198873375117e-01,5.491127001866558111e-01,3.651572638888078703e-01,8.460989559500802226e-01
5.967803803580082889e-01,5.605189823566645302e-01,1.859722180117509449e+00,1.014657291616642087e+00,1.621504645074131279e+00,1.422443393050212279e-01,1.169372722119077501e+00,5.714176623390370136e-01,1.830432958370178387e+00,2.496188149686047186e-01,1.960937482135925114e+00,6.502485105219661943e-01,3.020074295619479265e-01,2.430194775818028674e-01,1.578448273775912014e+00,8.488610978819122188e-01,1.085932852091472833e+00,8.960975339120058614e-02,4.870615844486827495e-01,5.960909620681209553e-02
3.257845329894750730e-01,8.432666659108749574e-01,6.007195730480314744e-01,1.652384512636688729e-01,9.036792943475364659e-01,1.040566001555730535e+00,3.567819645060132938e-01,1.390890308840887490e+00,1.799011908602055065e-01,1.039217401476701053e+00,1.557412246714184434e+00,7.919530066997304552e-01,1.710829139384614228e+00,7.264067151583399884e-01,8.254224060252159934e-01,1.614517878914710769e+00,1.515618761579913709e+00,1.806755783566238893e+00,1.574099930804309322e+00,1.395843462784030820e+00
1.713861438547297444e+00,5.550902629362652885e-01,1.217530302536476761e+00,1.419373004672898064e+00,3.582983317421895020e-01,1.780716026906536076e+00,1.763702770003592768e+00,1.118278799316371419e+00,4.135405625320964784e-01,4.535217963472384373e-01,1.804107929571319158e-01,3.536262917518719906e-01,1.238433463365205656e+00,4.194795767692782729e-01,1.946198018606541957e+00,1.862270866172543338e+00,7.129346603786381742e-01,1.802416489901370378e+00,1.533287360356750284e+00,1.138795914027445955e+00
1.645112718827598464e+00,1.945014031350440487e+00,6.996494769453298623e-01,1.851925703773200871e+00,1.588504858017517618e+00,9.989605553897300538e-01,5.055781602154307830e-01,1.973109087344484092e+00,1.023457718775190095e+00,1.911413298572768538e+00,1.451388874925350958e+00,1.975660362072811260e+00,1.196562203473258368e+00,1.794011298036110258e+00,1.293545055497972829e+00,1.476831341930386232e+00,1.006256347900458259e+00,4.065500290499415303e-01,6.247859071129464592e-01,1.521044571120084399e+00
1.850479112123210701e+00,5.773664042319677225e-01,9.063884985859116394e-01,4.521339319211399310e-01,6.121480632964291235e-01,1.028670205609945931e+00,6.186431941030818837e-01,9.154721133335657068e-01,6.222031908883987050e-01,6.694305116917842469e-01,1.724686038444281477e+00,1.658562381206940772e+00,1.924381146993092484e+00,6.429990448459903529e-01,1.353674711357137461e+00,9.453703958980907984e-02,1.224795346468725565e-01,5.000251391801553424e-01,2.842211343711134042e-01,3.433255500352552225e-01
